ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2458113,solar dryer,太陽能乾燥器,,太阳能干燥机,2015-09-16
2458114,heat pump dryer,熱泵乾燥機,,热泵干燥机,2015-09-16
2458115,high-frequency drye,高頻乾燥機,,高频干燥机,2015-09-16
2458116,batch type recirculation dryer,批式再循環乾燥機,,批式循环干燥机,2015-09-16
2458117,continuous flow dryer,連續式乾燥機,,连续式干燥机,2015-09-16
2458118,concurrent flow dryer,順流式乾燥機,,顺流式干燥机,2015-09-16
2458119,cross flow dryer,橫流式乾燥機,,横流式干燥机,2015-09-16
2458120,counter flow dryer,逆流式烘乾機,,逆流干燥机,2015-09-16
2458121,mixed flow dryer,混合式乾燥機,,混流式干燥机,2015-09-16
2458122,magnetic cleaning equipment,磁力清潔設備,,磁选机,2015-09-16
2458123,cylindrical beard cutting machine,輥式除芒機,,辊式打芒机,2015-09-16
2458124,vertical beard cutting machine;vertical awner,立式除芒機,,立式打芒机,2015-09-16
2458125,horizontal beard cutting machine;horizontal awner,臥式除芒機,,卧式打芒机,2015-09-16
2458126,husker,脫殼機；礱穀機,,砻谷机,2015-09-16
2458127,rice milling machine,精米機,,碾米机,2015-09-16
2458128,portable type tea picking machine,手提式採茶機,,手提式采茶机,2015-09-16
2458129,double-man tea picking machine,雙人採茶機,,双人采茶机,2015-09-16
2458130,walking type tea picking machine,走動式採茶機,,手扶式采茶机,2015-09-16
2458131,self-propelled tea picking machine,自走式採茶機,,自走式采茶机,2015-09-16
2458132,portable tea plant pruning machine,手提式茶樹修剪機,,手提式茶树修剪机,2015-09-16
2458133,double-man tea plant pruning machine,雙人茶樹修剪機,,双人茶树修剪机,2015-09-16
2458134,wheel type tea plant pruning machine,輪式茶樹修剪機,,轮式茶树修剪机,2015-09-16
2458135,fresh leaf grader,鮮葉分級機,,鲜叶分级机,2015-09-16
2458136,fresh leaf spin-drier,鮮葉脫水機,,鲜叶脱水机,2015-09-16
2458137,making of green machine,作青機,,做青机,2015-09-16
2458138,rocking of green machine,搖青機,,摇青机,2015-09-16
2458139,caldron type water-removing machine,鍋式殺青機,,锅式杀青机,2015-09-16
2458140,cylinder type water-removing machine,滾筒式殺青機,,滚筒式杀青机,2015-09-16
2458141,steam type tea blancher,茶葉蒸青機,,蒸青机,2015-09-16
2458142,tea twisting machine,茶撚線機,,茶叶揉捻机,2015-09-16
2458143,wrapping and twisting machine,包揉機,,包揉机,2015-09-16
2458144,jelly fish machine,鬆包機,,松包机,2015-09-16
2458145,gross twisting machine,粗揉機,,粗搡机,2015-09-16
2458146,repeated twisting machine,複揉機,,中揉机,2015-09-16
2458147,refine twisting machine,精揉機,,精揉机,2015-09-16
2458148,caldron type roasting machine,鍋狀烘焙機,,锅式炒干机,2015-09-16
2458149,cylinder type roasting machine,滾筒式烘焙機,,滚筒式炒干机,2015-09-16
2458150,Zhu-tea roasting machine,珠茶烘焙機,,珠茶炒干机,2015-09-16
2458151,strip machine for famous tea,茗茶理條機,,名茶理条机,2015-09-16
2458152,multifunction roasting machine for famous tea,多功能茗茶烘焙機,,名茶多功能炒制机,2015-09-16
2458153,flat type tea roasting machine,扁形茶烘焙機,,扁形茶炒制机,2015-09-16
2458154,flat tea roasting machine with many groove type,多槽式扁形茶烘焙機,,多槽式扁茶炒制机,2015-09-16
2458155,long-turn flat tea type roasting machine,長捲扁形茶烘焙機,,长板式扁茶炒制机,2015-09-16
2458156,tea roasting machine for crooked fur type,曲毫茶烘焙機,,曲毫茶炒制机,2015-09-16
2458157,tea roasting machine for pin-type,針型焙茶機,,针形茶炒制机,2015-09-16
2458158,tea re-roasting machine,茶葉再烘焙機,,茶叶复炒机,2015-09-16
2458159,tea vibrating-sifting machine,茶葉抖篩機,,茶叶抖筛机,2015-09-16
2458160,tea plane-surface round sifter,茶葉平面圓篩機,,茶叶平面圆筛机,2015-09-16
2458161,cylinder round sifter,滾筒篩分機,,滚筒筛分机,2015-09-16
2458162,tea spiral-vibration sifting machine,茶葉螺旋振動篩分機,,茶叶旋振筛分机,2015-09-16
2458163,tea drifting-sifting machine,茶葉漂流篩分機,,茶叶飘筛机,2015-09-16
2458164,tea polishing machine,茶葉拋光機,,茶叶车色机,2015-09-16
2458165,combined tea-refining machine,組合式茶葉精製機,,组合式茶叶精制机,2015-09-16
2458166,agricultural machinery,農業機械,,农业机械,2015-09-16
2458167,terrain-machine system,地形機系統,,地面机器系统,2015-09-16
2458168,CAMAC system,CAMAC系統,,CAMAC系统,2015-09-16
2458169,α-regulator,α調節器,,α-调节器,2015-09-16
2458170,Office automation,辦公室自動化,,办公自动化,2015-09-16
2458171,Hypercycle theory,超循環理論,,超循环理论,2015-09-16
2458172,theory of large scale system,大系統理論,,大系统理论,2015-09-16
2458173,Electric power governor,電力調節器,,电力调节器,2015-09-16
2458174,Current regulator,調流器,,电流调节器,2015-09-16
2458175,Multiple attribute utility theory,多屬性效用理論,,多属性效用理论,2015-09-16
2458176,Feedback,反饋；回授；回降；迴饋；音訊回授,,反馈,2015-09-16
2458177,non-linear feedback,非線性反饋,,非线性反馈,2015-09-16
2458178,Nonlinear control theory,非線性控制理論,,非线性控制理论,2015-09-16
2458179,Negative feedback,負反饋,,负反馈,2015-09-16
2458180,Engineering cybernetics,工程控制論,,工程控制论,2015-09-16
2458181,Industrial automation,工業自動化,,工业自动化,2015-09-16
2458182,Power conditioning,功率調節,,功率调节,2015-09-16
2458183,Management automation,管理自動化,,管理自动化,2015-09-16
2458184,Process automation,程序自動化,,过程自动化,2015-09-16
2458185,dissipative theory,耗散結構理論,,耗散结构理论,2015-09-16
2458186,Interactive system,交互系統；交互作用系統；交談式系統,,交互系统,2015-09-16
2458187,Classical control theory,古典控制理論,,经典控制理论,2015-09-16
2458188,Control theory,控制理論,,控制理论,2015-09-16
2458189,Cybernetics,攝控學,,控制论,2015-09-16
2458190,Information work automation,資訊工作自動化,,情报工作自动化,2015-09-16
2458191,Man machine system,人機系統,,人机系统,2015-09-16
2458192,Digitizer,數位轉化器，座標讀取裝置，數化器，坐標讀取儀，數化器，數位機，數字化裝置，數字器，數位化機，數位板,,数字化设备,2015-09-16
2458193,Speed feedback,速度反饋,,速度反馈,2015-09-16
2458194,Stochastic control theory,隨機控制理論,,随机控制理论,2015-09-16
2458195,Regulator,調整器,,调节器,2015-09-16
2458196,Catastrophe theory,驟變理論；突變理論；劇變理論；災難理論；災變理論；巨變理論,,突变论,2015-09-16
2458197,Library automation,圖書館自動化,,图书馆自动化,2015-09-16
2458198,Stability theory,穩定性理論,,稳定性理论,2015-09-16
2458199,Stability criterion,穩定性判則；穩性判據；穩定準則；穩定(性)評價,,稳定性判据,2015-09-16
2458200,Error theory,誤差理論,,误差理论,2015-09-16
2458201,Modern control theory,現代控制理論,,现代控制理论,2015-09-16
2458202,Linear control theory,線性控制理論,,线性控制理论,2015-09-16
2458203,Linear system theory,線性系統理論,,线性系统理论,2015-09-16
2458204,General system theory,一般系統理論,,一般系统理论,2015-09-16
2458205,Positive feedback,正反饋；正回授；正回饋,,正反馈,2015-09-16
2458206,Automation,自動化,,自动化,2015-09-16
2458207,Automation component,自動化組件,,自动化元件,2015-09-16
2458208,Automatics,自動裝置，自動學,,自动学,2015-09-16
2458209,proportional-integral control,比例積分控制,,比例积分控制,2015-09-16
2458210,proportional-integral-derivative control; PID control,比例-積分-微分控制,,比例积分微分控制,2015-09-16
2458211,Proportional control,比例控制,,比例控制,2015-09-16
2458212,closed-loop control,閉迴路控制,,闭环控制,2015-09-16
2458213,Ice control,冰控制,,冰控制,2015-09-16
2458214,Concurrency control,並行控制；並行式控制,,并行控制,2015-09-16
2458215,Override control,越權控制；超越控制,,超弛控制,2015-09-16
2458216,Magnetic control,磁控制,,磁控制,2015-09-16
2458217,Ionospherics,電文學,,电离层干扰,2015-09-16
2458218,Ionospheric noise,電離層噪音,,电离层噪声,2015-09-16
2458219,Current regulator,調流器,,电流调节器,2015-09-16
2458220,Electric control,電控制,,电气控制,2015-09-16
2458221,electric-hydraulic controller,電動液壓控制器,,电液控制,2015-09-16
2458222,Electronic control,電子控制,,电子控制,2015-09-16
2458223,Dynamic control,動態控制；動力控制,,动态控制,2015-09-16
2458224,Off-on control,開關控制; 雙位控制,,断通控制,2015-09-16
2458225,Multivariable adaptive control,多變量自適應控制,,多变量自适应控制,2015-09-16
2458226,Multivariable system,多變量系統；多變數系統,,多参数系统,2015-09-16
2458227,Multiloop system,多環路系統,,多回路系统,2015-09-16
2458228,Two-term control,二項控制,,二项控制,2015-09-16
2458230,Distributed parameter system,分散式參數系統；分布參數系統,,分布参数系统,2015-09-16
2458231,Distributed numerical control,分散式數值控制,,分布式数控,2015-09-16
2458232,Multi-level control system,多層控制系统,,分级控制系统,2015-09-16
2458233,Time-sharing control,分時控制,,分时控制,2015-09-16
2458234,Compound control system,復合控制系統,,复合控制系统,2015-09-16
2458235,Power conditioner,電源調節器,,功率调节器,2015-09-16
2458236,Boiler control,鍋爐控制,,锅炉控制,2015-09-16
2458237,Process control,程式控制；程序控制,,过程控制,2015-09-16
2458238,Manostat,穩壓器；恒壓器；恆壓計；壓力穩定器,,恒压器,2015-09-16
2458240,Centralized parameter system,集中參數系統,,集中参数系统,2015-09-16
2458241,Computer aided technology control,電腦輔助技術控制,,计算机辅助工艺控制,2015-09-16
2458242,Computer aided control,計算機輔助控制,,计算机辅助控制,2015-09-16
2458243,Computer control system,計算機控制系統,,计算机控制系统,2015-09-16
2458244,Computerized numerical control,電腦數值控制；電腦化數值控制,,计算机数控,2015-09-16
2458245,Computer automatic measurement and control system,電腦自動量測及控制系统,,计算机自动测控系统,2015-09-16
2458246,decompressor,減壓器,,减压器,2015-09-16
2458247,decompression device,減壓裝置,,减压装置,2015-09-16
2458249,Pneumatic reducer,氣動減壓器,,冷气减压器,2015-09-16
2458250,Off-line control,離線控制,,离线控制,2015-09-16
2458251,On-line control,連線控制；在線控制,,联机控制,2015-09-16
2458252,Flow regulator,流量調節器,,流量调节器,2015-09-16
2458253,Pulse system,脈波系統,,脉冲系统,2015-09-16
2458254,Fuzzy control system,模糊控制系統,,模糊控制系统,2015-09-16
2458255,Pneumatic reducer,氣動減壓器,,气动减压器,2015-09-16
2458256,Feedforward control,前饋控制；前瞻控制,,前馈控制,2015-09-16
2458257,Sampling control system,採樣控制系統,,取样控制系统,2015-09-16
2458258,Three-term control,三項控制,,三项控制,2015-09-16
2458259,Process control,程式控制；程序控制,,生产过程控制,2015-09-16
2458260,Humidity regulator,濕度調節器,,湿度调节器,2015-09-16
2458261,Time optimal control,時間最優控制,,时间最佳控制,2015-09-16
2458262,Real time control,即時控制,,实时控制,2015-09-16
2458263,Numerical control,數值控制,,数控,2015-09-16
2458264,Off-line control,離線控制,,脱机控制,2015-09-16
2458265,Microprocessor control system,微處理機控制系統,,微处理机控制系统,2015-09-16
2458266,psychrometric regulator,濕度調節器,,温度调节器,2015-09-16
2458267,temperature regulator ；thermoregulator,溫度調節器,,温度调节器,2015-09-16
2458268,Current stabilizer,穩流器,,稳流器,2015-09-16
2458269,buddy Control,協同控制,,协同控制,2015-09-16
2458270,Professional work management automatic system,專業工作管理自動化系統,,业务管理自动化系统,2015-09-16
2458271,Liquid level control,液位控制,,液面控制,2015-09-16
2458272,Redundant control system,餘裕控制系統,,余度控制系统,2015-09-16
2458273,lighting control,照明控制,,照明控制,2015-09-16
2458274,Active control,主動控制，有效控制,,主动控制,2015-09-16
2458275,Active control,主動控制，有效控制,,主动控制,2015-09-16
2458276,Active control technology,主動控制技術,,主动控制技术,2015-09-16
2458277,Automatic level regulation,自動水平調節,,自动电平调节,2015-09-16
2458278,Automatic overload control system,自動過載控制系統,,自动过载控制系统,2015-09-16
2458279,Automatic monitoring system,自動監視系統,,自动监控系统,2015-09-16
2458280,Automatic control,自動控制,,自动控制,2015-09-16
2458281,Automatic control,自動控制,,自动控制,2015-09-16
2458282,Automatic control system,自動控制系統,,自动控制系统,2015-09-16
2458283,Automatic frequency control,自動頻率控制,,自动频率控制,2015-09-16
2458284,Automatic leveling system,自動調平系統,,自动调平系统,2015-09-16
2458285,self alignment,自動校準,,自动校准,2015-09-16
2458286,Automated calibration system,自動校準系統,,自动校准系统,2015-09-16
2458287,Automatic gain control,自動增益控制,,自动增益控制,2015-09-16
2458288,Self-pinch,自束,,自箍缩,2015-09-16
2458290,self regulation,自我調節,,自调节,2015-09-16
2458291,Self adjusting system,自我調節系統,,自调整系统,2015-09-16
2458292,Self learning system,自學習系統,,自学习系统,2015-09-16
2458293,Self-organizing system,自組織系統,,自组织系统,2015-09-16
2458295,Handling robot,搬運機器人,,搬运机器人,2015-09-16
2458296,Semi-automatic manipulator,半自動操縱,,半自动操作器,2015-09-16
2458297,Edge recognition,邊緣識別,,边缘识别,2015-09-16
2458298,Walking robot,步行機器人,,步行机器人,2015-09-16
2458299,Material processing robot,材料加工機器人,,材料加工机器人,2015-09-16
2458301,Program controlled robot,程式控制機器人,,程控机器人,2015-09-16
2458302,Algebraic formal pattern recognition,代數形式圖型識別,,代数形式模式识别,2015-09-16
2458303,Iterative solution,迭代解；疊代解,,迭代解,2015-09-16
2458304,Theorem proving,定理證明,,定理验证,2015-09-16
2458305,Theorem proving,定理證明,,定理证明,2015-09-16
2458306,Translation automata,翻譯自動機,,翻译自动机,2015-09-16
2458307,Sensory controlled robot,感覺控制機器人,,感觉控制机器人,2015-09-16
2458308,Industrial robot,工業機器人；工業機械人；工業自動機,,工业机器人,2015-09-16
2458309,Fault diagnosis expert system,故障診斷專家系統,,故障诊断专家系统,2015-09-16
2458310,Optical character recognition device,光學字符識別裝置,,光符识别装置,2015-09-16
2458311,Optical pattern recognition,光學模式識別,,光学模式识别,2015-09-16
2458313,Robot,機器人；自動機,,机器人,2015-09-16
2458314,Robot vision,機器人視覺,,机器人视觉,2015-09-16
2458315,Robotics,機器人科學；機器人學,,机器人学,2015-09-16
2458316,Robot application,機器人應用,,机器人应用,2015-09-16
2458317,machine identification,機器識別,,机器识别,2015-09-16
2458318,Machine vision,機器視覺,,机器视觉,2015-09-16
2458319,Machine learning,機器學習,,机器学习,2015-09-16
2458321,CAI expert system,電腦輔助教學專家系統,,计算机辅助教学专家系统,2015-09-16
2458322,Computerized pattern recognition,電腦模式識別,,计算机模式识别,2015-09-16
2458323,Computer vision,電腦視覺,,计算机视觉,2015-09-16
2458324,Interactive pattern recognition,交互圖型識別,,交互模式识别,2015-09-16
2458325,Structural pattern recognition,結構型樣辨識,,结构模式识别,2015-09-16
2458327,Military robot,軍用機器人,,军用机器人,2015-09-16
2458328,Programmable manipulator,可程式調處器；可程式機械臂,,可编程操作器,2015-09-16
2458329,Intelligibility,可解度，清晰度，可懂度，明瞭度，可理解性,,可懂度,2015-09-16
2458330,Modularized robot,模塊化機器人,,模块式机器人,2015-09-16
2458331,Pattern recognition,圖形識別；型式認可；模式辨識；樣式認知；圖型辨識,,模式识别,2015-09-16
2458332,Pattern recognition device,模式識別裝置,,模式识别装置,2015-09-16
2458333,Spray robot,噴塗機器人,,喷涂机器人,2015-09-16
2458334,Artificial intelligence,人工智慧,,人工智能,2015-09-16
2458335,Cognitive science,認知科學,,认知科学,2015-09-16
2458336,Numerically controlled robot,數控機器人,,数控机器人,2015-09-16
2458337,Sequential pattern recognition,順序型樣識別；逐次圖形識別,,顺序模式识别,2015-09-16
2458338,Statistical pattern recognition,統計型樣識別,,统计模式识别,2015-09-16
2458339,Turing machine,都令機；杜林機；Turing 機,,图灵机,2015-09-16
2458340,Image recognition,影像識別,,图像识别,2015-09-16
2458341,Reasoning,推理，推論，理論，論據，理性的，推理的,,推理,2015-09-16
